         1054981 function calls (1053683 primitive calls) in 11.494 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Random/Fortuna/FortunaAccumulator.py:129(_forget_last_reseed)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/context.py:186(get_context)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:870(setFormatter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:1280(setLevel)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:422(Listener)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:564(SocketListener)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:74(RLock)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:251(_acquire_restore)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:248(_release_save)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:506(is_set)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:1120(daemon)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pkg_resources/_vendor/six.py:184(find_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
        2    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.FileIO' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISCHR}
        3    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        5    0.000    0.000    0.000    0.000 {built-in method _ctypes.addressof}
        2    0.000    0.000    0.000    0.000 {method '__exit__' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:745(ConnectionWrapper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:767(XmlListener)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:114(validate_anything)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/codecs.py:213(setstate)


         1134795 function calls (1133491 primitive calls) in 13.046 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
9351/9332    0.042    0.000  182.299    0.020 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:51(<lambda>)
9342/9332    0.035    0.000   94.972    0.010 run_socket_node.py:121(<lambda>)
9341/9332    0.096    0.000   44.372    0.005 /usr/lib/python3.6/multiprocessing/queues.py:91(get)
     9332    2.083    0.000   18.064    0.002 /usr/lib/python3.6/selectors.py:365(select)
        1    0.000    0.000   10.901   10.901 /home/hugo/BDT/dumbobft/core/dumbo.py:149(_recv_loop)
9341/9332    0.026    0.000    9.760    0.001 /usr/lib/python3.6/multiprocessing/connection.py:253(poll)
9335/9332    0.029    0.000    7.779    0.001 /usr/lib/python3.6/multiprocessing/connection.py:413(_poll)
9333/9332    0.070    0.000    7.728    0.001 /usr/lib/python3.6/multiprocessing/connection.py:897(wait)
     1640    2.798    0.002    2.798    0.002 {built-in method charm.core.math.pairing.pair}
    19/10    0.002    0.000    2.245    0.224 /home/hugo/BDT/dumbobft/core/dumbo.py:253(_run_round)
    12/10    0.004    0.000    2.245    0.224 /home/hugo/BDT/dumbobft/core/dumbo.py:47(broadcast_receiver_loop)
    13/10    0.004    0.000    2.233    0.223 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:47(honeybadger_block)
      120    0.003    0.000    2.145    0.018 /home/hugo/BDT/crypto/threshenc/tpke.py:152(combine_shares)
     9331    0.767    0.000    1.632    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:280(poll)
       96    0.017    0.000    1.318    0.014 /home/hugo/BDT/crypto/threshsig/boldyreva.py:128(verify_share)
     1281    0.001    0.000    1.275    0.001 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:122(deserialize)
     1281    1.274    0.001    1.274    0.001 {built-in method charm.core.math.pairing.deserialize}
      600    0.002    0.000    1.193    0.002 /home/hugo/BDT/crypto/threshenc/tpke.py:145(verify_share)
        1    0.000    0.000    1.149    1.149 run_socket_node.py:21(instantiate_bft_node)
        1    0.000    0.000    1.149    1.149 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:46(__init__)
        1    0.000    0.000    1.149    1.149 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:14(load_key)
       23    0.001    0.000    1.148    0.050 {built-in method _pickle.load}
       68    0.000    0.000    1.145    0.017 /home/hugo/BDT/crypto/threshsig/boldyreva.py:52(deserialize2)
      162    1.010    0.006    1.017    0.006 /usr/local/lib/python3.6/dist-packages/gevent/hub.py:129(sleep)
      120    0.887    0.007    0.902    0.008 /home/hugo/BDT/crypto/threshenc/tpke.py:166(<listcomp>)
      120    0.168    0.001    0.835    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:196(decrypt_share)
     7448    0.024    0.000    0.733    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:18(ecdsa_vrfy)
     8012    0.020    0.000    0.679    0.000 /usr/lib/python3.6/multiprocessing/connection.py:208(recv_bytes)
      120    0.002    0.000    0.667    0.006 /home/hugo/BDT/crypto/threshenc/tpke.py:138(verify_ciphertext)
     8012    0.031    0.000    0.651    0.000 /usr/lib/python3.6/multiprocessing/connection.py:406(_recv_bytes)
        2    0.000    0.000    0.621    0.310 /home/hugo/BDT/crypto/threshsig/boldyreva.py:98(__setstate__)
    16024    0.041    0.000    0.612    0.000 /usr/lib/python3.6/multiprocessing/connection.py:374(_recv)
     7448    0.032    0.000    0.606    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:95(verify_signature)
    16024    0.558    0.000    0.558    0.000 {built-in method posix.read}
        2    0.000    0.000    0.524    0.262 /home/hugo/BDT/crypto/threshsig/boldyreva.py:177(__setstate__)
     7448    0.481    0.000    0.481    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_verify}
      232    0.002    0.000    0.450    0.002 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:96(hash)
      232    0.448    0.002    0.448    0.002 {built-in method charm.core.math.pairing.H}
      130    0.001    0.000    0.445    0.003 /home/hugo/BDT/crypto/threshenc/tpke.py:77(hashH)
     2042    0.003    0.000    0.284    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:206(_send)
     2042    0.008    0.000    0.281    0.000 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:50(<lambda>)
     2042    0.003    0.000    0.273    0.000 /usr/lib/python3.6/multiprocessing/queues.py:128(put_nowait)
     2042    0.014    0.000    0.270    0.000 /usr/lib/python3.6/multiprocessing/queues.py:80(put)
      2/1    0.000    0.000    0.243    0.243 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:74(run)
      2/1    0.001    0.000    0.243    0.243 /home/hugo/BDT/dumbobft/core/dumbo.py:135(run_bft)
     1542    0.002    0.000    0.213    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:100(vaba_send)
     1552    0.001    0.000    0.212    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:352(vacs_send)
     9332    0.033    0.000    0.177    0.000 /usr/lib/python3.6/selectors.py:350(register)
     2042    0.008    0.000    0.170    0.000 /usr/lib/python3.6/threading.py:334(notify)
     1625    0.160    0.000    0.160    0.000 {method 'release' of '_thread.lock' objects}
    30311    0.015    0.000    0.131    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:265(_start_new_or_dummy)
      120    0.002    0.000    0.127    0.001 /home/hugo/BDT/dumbobft/core/validators.py:19(cbc_validate)
      840    0.002    0.000    0.116    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:41(deserialize1)
     9332    0.024    0.000    0.116    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:244(start_new)
       74    0.001    0.000    0.113    0.002 /home/hugo/BDT/dumbobft/core/baisedbinaryagreement.py:74(broadcast)
     1184    0.001    0.000    0.113    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:373(aba_send)
      4/3    0.001    0.000    0.109    0.036 /home/hugo/BDT/honeybadgerbft/core/commoncoin.py:96(getCoin)
     2201    0.037    0.000    0.104    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:240(_on_expiration)
     2541    0.021    0.000    0.095    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:114(merkleVerify)
     9332    0.035    0.000    0.094    0.000 /usr/lib/python3.6/selectors.py:233(register)
    11382    0.085    0.000    0.085    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
    17975    0.038    0.000    0.080    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:72(hash)
      160    0.061    0.000    0.080    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:138(vaba_predicate)
     8252    0.078    0.000    0.078    0.000 {built-in method _pickle.loads}
       10    0.041    0.004    0.075    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:120(encrypt)
      240    0.001    0.000    0.074    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:38(deserialize_UVW)
      480    0.001    0.000    0.073    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:299(prbc_send)
     9332    0.033    0.000    0.073    0.000 /usr/lib/python3.6/selectors.py:346(__init__)
     7448    0.037    0.000    0.070    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:371(format)
     9332    0.067    0.000    0.069    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:261(_get_started_watchers)
       50    0.000    0.000    0.067    0.001 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:103(<listcomp>)
      800    0.000    0.000    0.066    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:19(tpke_deserialize)
     7464    0.064    0.000    0.064    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_parse}
      170    0.001    0.000    0.064    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:137(cbc_send)
       12    0.062    0.005    0.062    0.005 {method 'initPP' of 'pairing.Element' objects}
     8012    0.055    0.000    0.058    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:210(add_event)
      480    0.002    0.000    0.056    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:14(ecdsa_sign)
        4    0.000    0.000    0.054    0.014 /home/hugo/BDT/crypto/threshsig/boldyreva.py:135(verify_signature)
      160    0.001    0.000    0.052    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:112(decode_output)
      480    0.004    0.000    0.052    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:35(sign)
     9332    0.019    0.000    0.049    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:243(register)
    37017    0.049    0.000    0.049    0.000 {built-in method _hashlib.openssl_sha256}
     9332    0.048    0.000    0.048    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:206(__init__)
     9332    0.030    0.000    0.046    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:220(start)
     9332    0.006    0.000    0.045    0.000 /usr/lib/python3.6/selectors.py:214(_fileobj_lookup)
     9332    0.041    0.000    0.041    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:200(__init__)
     9332    0.027    0.000    0.039    0.000 /usr/lib/python3.6/selectors.py:20(_fileobj_to_fd)
      480    0.038    0.000    0.038    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_sign}
     7928    0.022    0.000    0.035    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:5(hash)
      160    0.000    0.000    0.034    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:80(broadcast)
     9331    0.008    0.000    0.034    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:350(__exit__)
       10    0.003    0.000    0.034    0.003 /home/hugo/BDT/dumbobft/core/dumbocommonsubset.py:7(dumbocommonsubset)
     9331    0.007    0.000    0.032    0.000 /usr/lib/python3.6/selectors.py:201(__exit__)
      170    0.000    0.000    0.032    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:160(commit_send)
      130    0.001    0.000    0.031    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:72(hashG)
       10    0.012    0.001    0.030    0.003 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:45(validatedcommonsubset)
      400    0.021    0.000    0.030    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:30(serialize)
     9332    0.028    0.000    0.030    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:66(get_fileno)
    31249    0.027    0.000    0.027    0.000 {method 'new' of '_cffi_backend.FFI' objects}
     9331    0.026    0.000    0.026    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:303(close)
      274    0.001    0.000    0.026    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:47(deserialize2)
     2860    0.025    0.000    0.025    0.000 {built-in method _pickle.dumps}
     9331    0.023    0.000    0.025    0.000 /usr/lib/python3.6/selectors.py:268(close)
   160/10    0.009    0.000    0.024    0.002 /home/hugo/BDT/dumbobft/core/validatedagreement.py:216(wait_for_cbc_to_continue)
      120    0.002    0.000    0.023    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:272(decrypt)
      170    0.004    0.000    0.023    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:84(merkleTree)
      640    0.003    0.000    0.022    0.000 /home/hugo/BDT/dumbobft/core/consistentbroadcast.py:11(hash)
    36819    0.022    0.000    0.022    0.000 {method 'digest' of '_hashlib.HASH' objects}
     9332    0.021    0.000    0.021    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:235(__init__)
     2080    0.008    0.000    0.021    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:11(hash)
      170    0.003    0.000    0.021    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:13(encode)
        4    0.000    0.000    0.019    0.005 /home/hugo/BDT/crypto/threshsig/boldyreva.py:140(combine_shares)
        4    0.018    0.005    0.019    0.005 /home/hugo/BDT/crypto/threshsig/boldyreva.py:147(<listcomp>)
     9332    0.014    0.000    0.019    0.000 /usr/lib/python3.6/selectors.py:208(__init__)
    10022    0.013    0.000    0.018    0.000 /usr/lib/python3.6/types.py:135(__get__)
      120    0.000    0.000    0.018    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/blockalgo.py:246(decrypt)
    56851    0.018    0.000    0.018    0.000 {built-in method builtins.isinstance}
      120    0.018    0.000    0.018    0.000 {method 'decrypt' of '_AES' objects}
       10    0.001    0.000    0.018    0.002 /home/hugo/BDT/dumbobft/core/validatedagreement.py:63(validatedagreement)
